000000.000,0.0,0.0,0.0,99.99,24.625,23.11,893.8283,
000000.000,0.0,0.0,0.0,99.99,24.625,23.11,894.7722,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,895.9165,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,896.2838,
000000.000,0.0,0.0,0.0,99.99,24.5,23.11,896.9888,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,897.7216,
000000.000,0.0,0.0,0.0,99.99,24.5,23.11,898.0898,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,898.6453,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,898.8988,
000000.000,0.0,0.0,0.0,99.99,24.5,23.11,899.585,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,903.9635,
000000.000,0.0,0.0,0.0,99.99,24.625,23.11,903.2258,
000000.000,0.0,0.0,0.0,99.99,85.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
